refdes,database_x,uFrame_x,status_x,comments,database_y,uFrame_y,status_y,type,issue
GI03FLMA-RI000-00-CTDMOH400, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-CTDMOH700, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-VELPTB000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-VELPTB100, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-VELPTB400, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-VELPTB700, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-ADCPSL003, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG040, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG041, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG042, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG043, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG044, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG045, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG046, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG047, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOG048, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOH049, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOH050, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIM01-02-CTDMOH051, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-CTDMOH000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-CTDMOH100, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-CTDMOH400, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-CTDMOH700, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-VELPTB000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-VELPTB100, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-VELPTB400, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RI000-00-VELPTB700, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-ADCPSL007, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG060, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG061, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG062, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG063, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG064, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG065, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG066, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG067, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOG068, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOH069, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOH070, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIM01-02-CTDMOH071, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMB-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL469-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL469-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL469-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL477-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL477-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL477-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL478-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL478-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL478-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL484-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL484-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL484-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL485-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL485-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL485-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL493-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL493-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL493-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL495-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL495-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL495-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL559-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL559-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-GL559-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GI05MOAS-PG528-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-RIM01-02-CTDMOG039, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP02-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP02-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP02-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP02-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP03-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP03-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP03-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GP02HYPM-WFP03-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-ADCPSL003, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG040, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG041, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG042, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG043, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG044, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG045, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG046, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG047, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOG048, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOH049, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOH050, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIM01-02-CTDMOH051, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMA-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-ADCPSL007, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG060, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG061, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG062, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG063, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG064, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG065, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG066, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG067, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOG068, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOH069, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOH070, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIM01-02-CTDMOH071, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GP03FLMB-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL276-01-FLORDM000, yes,yes,fixed,wrong stream change to flort_m_sample, yes,yes,For Review,Science,
GP05MOAS-GL276-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL276-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL361-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL361-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL361-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL362-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL362-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL362-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL363-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL363-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL363-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL364-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL364-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL364-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL365-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL365-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL365-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL453-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL453-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL453-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL523-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL523-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL523-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL525-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL525-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL525-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL537-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL537-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-GL537-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG514-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG514-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG514-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG515-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG515-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG515-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GP05MOAS-PG575-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-03-CTDBPF000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-06-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RID16-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-ADCPSN010, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDBPP031, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDBPP032, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDBPP033, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ011, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ012, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ013, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ014, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ015, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ016, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ017, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ031, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOQ033, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOR018, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOR019, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-CTDMOR020, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-DOSTAD031, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-DOSTAD032, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-DOSTAD033, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-FLORDG031, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-FLORDG032, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-FLORDG033, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-PCO2WC051, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-PCO2WC052, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-PCO2WC053, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-PHSENE041, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-RII11-02-PHSENE042, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-05-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-08-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-08-FDCHPA000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-RIM01-02-CTDMOG039, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-ADCPSL003, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG040, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG041, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG042, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG043, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG044, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG045, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG046, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG047, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG048, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH049, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH050, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH051, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-ADCPSL007, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG060, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG061, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG062, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG063, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG064, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG065, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG066, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG067, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG068, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH069, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH070, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH071, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-01-CTDPFL104, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-02-VEL3DA103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-03-FLCDRA102, yes,no,wrong refdes in system,RS01SBPD-DP01A-03-FLCDRA104  - redmine 12240, yes,no,For Review,Science,Wrong Reference Designator - redmine 12240
RS01SBPD-DP01A-04-FLNTUA102, yes,no,wrong refdes in system,RS01SBPD-DP01A-03-FLNTUA104 - redmine 12240, yes,no,For Review,Science,Wrong Reference Designator - redmine 12240
RS01SBPD-DP01A-06-DOSTAD104, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-05-ADCPTD102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-06-VADCPA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4A-CTDPFA103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4A-DOSTAD103, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
RS01SBPS-PC01A-4B-PHSENA102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4C-FLORDD103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-2A-CTDPFA102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-2D-PHSENA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3A-FLORTD101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3B-OPTAAD101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3C-PARADA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3D-SPKIRA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4A-NUTNRA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4B-VELPTD102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4F-PCO2WA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-05-HPIESA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-10-ADCPTE101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-11-OPTAAC103, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-12-CTDPFB101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-12-DOSTAD101, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
RS01SLBS-MJ01A-06-PRESTA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-MJ01A-12-VEL3DB101, yes,yes,,, yes,yes,For Review,Science,
RS01SUM1-LJ01B-09-PRESTB102, yes,yes,,, yes,yes,For Review,Science,
RS01SUM1-LJ01B-12-VEL3DB104, yes,yes,,, yes,yes,For Review,Science,
RS01SUM2-MJ01B-12-ADCPSK101, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-07-TMPSFA301, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-09-BOTPTA304, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-10-CTDPFB304, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-05-HPIESA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-10-ADCPTE303, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-11-OPTAAC303, yes,yes,,, yes,yes,For Review,Science,
